time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2023-07-07 20:30:00+00:00,0.0,0.0,0.0,0.0,14.21,0.48,0
2023-07-07 21:30:00+00:00,0.0,0.0,0.0,0.0,13.49,0.41,0
2023-07-07 22:30:00+00:00,0.0,0.0,0.0,0.0,12.8,0.34,0
2023-07-07 23:30:00+00:00,0.0,0.0,0.0,0.0,12.19,0.41,0
2023-07-08 00:30:00+00:00,0.0,0.0,0.0,0.0,11.52,0.41,0
2023-07-08 01:30:00+00:00,0.0,0.0,0.0,0.0,10.48,0.28,0
2023-07-08 02:30:00+00:00,0.0,0.0,0.0,0.0,10.01,0.34,0
2023-07-08 03:30:00+00:00,0.0,0.0,0.0,-2.79,9.57,0.28,0
2023-07-08 04:30:00+00:00,0.0,17.14,1.34,5.98,8.96,0.21,0
2023-07-08 05:30:00+00:00,0.0,54.76,4.29,15.6,9.41,0.28,0
2023-07-08 06:30:00+00:00,6.47,82.8,6.63,25.73,11.43,0.48,0
2023-07-08 07:30:00+00:00,40.31,121.96,11.39,36.05,12.75,0.34,0
2023-07-08 08:30:00+00:00,92.09,130.62,14.47,46.2,13.52,0.48,0
2023-07-08 09:30:00+00:00,236.01,140.05,22.55,55.56,14.09,0.48,0
2023-07-08 10:30:00+00:00,376.69,217.41,33.83,62.91,15.32,0.76,0
2023-07-08 11:30:00+00:00,403.29,217.38,34.87,66.08,16.84,0.83,0
2023-07-08 12:30:00+00:00,380.32,215.54,33.85,63.45,17.8,0.55,0
2023-07-08 13:30:00+00:00,437.95,173.69,35.91,56.39,18.27,0.28,0
2023-07-08 14:30:00+00:00,304.01,160.59,29.5,47.16,18.93,0.07,0
2023-07-08 15:30:00+00:00,175.95,115.5,21.61,37.05,19.03,0.14,0
2023-07-08 16:30:00+00:00,89.17,58.27,17.35,26.72,18.83,0.34,0
2023-07-08 17:30:00+00:00,0.0,39.54,3.1,16.56,18.55,0.28,0
2023-07-08 18:30:00+00:00,0.0,19.75,1.55,6.89,17.91,0.21,0
2023-07-08 19:30:00+00:00,0.0,0.0,0.0,-1.98,16.65,0.41,0
2023-07-08 20:30:00+00:00,0.0,0.0,0.0,0.0,15.76,0.41,0
2023-07-08 21:30:00+00:00,0.0,0.0,0.0,0.0,14.88,0.34,0
2023-07-08 22:30:00+00:00,0.0,0.0,0.0,0.0,14.11,0.41,0
2023-07-08 23:30:00+00:00,0.0,0.0,0.0,0.0,13.23,0.34,0
2023-07-09 00:30:00+00:00,0.0,0.0,0.0,0.0,12.06,0.34,0
2023-07-09 01:30:00+00:00,0.0,0.0,0.0,0.0,11.39,0.34,0
2023-07-09 02:30:00+00:00,0.0,0.0,0.0,0.0,10.36,0.34,0
2023-07-09 03:30:00+00:00,0.0,0.0,0.0,-2.9,9.97,0.28,0
2023-07-09 04:30:00+00:00,0.0,18.45,1.44,5.87,9.44,0.28,0
2023-07-09 05:30:00+00:00,0.0,51.44,4.03,15.49,9.87,0.21,0
2023-07-09 06:30:00+00:00,68.32,81.4,17.24,25.62,12.68,0.21,0
2023-07-09 07:30:00+00:00,257.72,90.93,27.46,35.95,17.18,0.07,0
2023-07-09 08:30:00+00:00,451.01,96.32,35.8,46.1,19.99,0.07,0
2023-07-09 09:30:00+00:00,581.72,111.01,41.13,55.45,21.23,0.14,0
2023-07-09 10:30:00+00:00,655.47,119.48,43.91,62.79,22.19,0.14,0
2023-07-09 11:30:00+00:00,677.79,132.73,45.21,65.97,22.86,0.28,0
2023-07-09 12:30:00+00:00,488.01,193.87,38.41,63.35,23.35,0.34,0
2023-07-09 13:30:00+00:00,422.65,182.55,35.43,56.32,23.36,0.28,0
2023-07-09 14:30:00+00:00,334.92,129.11,29.58,47.1,23.36,0.55,0
2023-07-09 15:30:00+00:00,203.71,106.73,23.22,37.0,22.64,0.34,0
2023-07-09 16:30:00+00:00,69.38,77.75,15.58,26.67,22.16,0.21,0
2023-07-09 17:30:00+00:00,0.0,44.36,3.47,16.51,21.39,0.28,0
2023-07-09 18:30:00+00:00,0.0,19.5,1.53,6.82,20.45,0.07,0
2023-07-09 19:30:00+00:00,0.0,0.0,0.0,-2.05,19.85,0.21,0
2023-07-09 20:30:00+00:00,0.0,0.0,0.0,0.0,18.72,0.28,0
2023-07-09 21:30:00+00:00,0.0,0.0,0.0,0.0,17.74,0.21,0
2023-07-09 22:30:00+00:00,0.0,0.0,0.0,0.0,16.75,0.21,0
2023-07-09 23:30:00+00:00,0.0,0.0,0.0,0.0,15.88,0.28,0
2023-07-10 00:30:00+00:00,0.0,0.0,0.0,0.0,15.22,0.28,0
2023-07-10 01:30:00+00:00,0.0,0.0,0.0,0.0,14.6,0.34,0
2023-07-10 02:30:00+00:00,0.0,0.0,0.0,0.0,14.12,0.34,0
2023-07-10 03:30:00+00:00,0.0,0.0,0.0,-3.02,13.64,0.34,0
2023-07-10 04:30:00+00:00,0.0,18.22,1.43,5.76,13.2,0.34,0
2023-07-10 05:30:00+00:00,0.0,41.49,3.25,15.38,13.17,0.34,0
2023-07-10 06:30:00+00:00,82.39,54.2,17.63,25.52,14.57,0.34,0
2023-07-10 07:30:00+00:00,229.2,83.5,24.47,35.84,19.04,0.14,0
2023-07-10 08:30:00+00:00,413.59,103.29,33.59,45.99,20.38,0.21,0
2023-07-10 09:30:00+00:00,503.79,139.23,37.92,55.33,21.51,0.55,0
2023-07-10 10:30:00+00:00,595.74,132.84,41.13,62.67,22.2,0.76,0
2023-07-10 11:30:00+00:00,583.2,164.33,41.53,65.84,22.8,0.76,0
2023-07-10 12:30:00+00:00,492.71,153.17,36.38,63.25,23.08,0.83,0
2023-07-10 13:30:00+00:00,346.36,166.7,30.12,56.24,22.94,0.76,0
2023-07-10 14:30:00+00:00,353.97,112.94,29.79,47.04,22.51,0.62,0
2023-07-10 15:30:00+00:00,222.26,101.7,24.32,36.95,22.41,0.69,0
2023-07-10 16:30:00+00:00,88.45,60.34,17.1,26.62,22.13,0.55,0
2023-07-10 17:30:00+00:00,0.0,45.28,3.55,16.45,21.74,0.48,0
2023-07-10 18:30:00+00:00,0.0,19.88,1.56,6.76,20.83,0.34,0
2023-07-10 19:30:00+00:00,0.0,0.0,0.0,-2.13,18.86,0.28,0
2023-07-10 20:30:00+00:00,0.0,0.0,0.0,0.0,17.98,0.07,0
2023-07-10 21:30:00+00:00,0.0,0.0,0.0,0.0,16.96,0.14,0
2023-07-10 22:30:00+00:00,0.0,0.0,0.0,0.0,16.06,0.14,0
2023-07-10 23:30:00+00:00,0.0,0.0,0.0,0.0,15.23,0.14,0
2023-07-11 00:30:00+00:00,0.0,0.0,0.0,0.0,14.63,0.21,0
2023-07-11 01:30:00+00:00,0.0,0.0,0.0,0.0,13.86,0.21,0
2023-07-11 02:30:00+00:00,0.0,0.0,0.0,0.0,13.46,0.21,0
2023-07-11 03:30:00+00:00,0.0,0.0,0.0,-3.14,13.1,0.28,0
2023-07-11 04:30:00+00:00,0.0,16.72,1.31,5.64,12.84,0.28,0
2023-07-11 05:30:00+00:00,0.0,38.14,2.99,15.27,13.17,0.21,0
2023-07-11 06:30:00+00:00,81.62,55.91,17.55,25.41,14.99,0.14,0
2023-07-11 07:30:00+00:00,242.37,84.64,25.57,35.73,18.56,0.41,0
2023-07-11 08:30:00+00:00,402.67,115.71,33.48,45.87,20.24,0.55,0
2023-07-11 09:30:00+00:00,601.52,103.93,41.73,55.21,21.61,0.48,0
2023-07-11 10:30:00+00:00,560.02,171.0,41.07,62.54,22.83,0.62,0
2023-07-11 11:30:00+00:00,615.94,173.59,43.72,65.71,23.39,0.83,0
2023-07-11 12:30:00+00:00,563.45,173.83,41.29,63.15,23.65,0.69,0
2023-07-11 13:30:00+00:00,520.72,154.86,39.41,56.16,23.61,0.83,0
2023-07-11 14:30:00+00:00,370.74,131.59,31.85,46.97,23.66,0.62,0
2023-07-11 15:30:00+00:00,206.22,125.64,24.41,36.88,23.55,0.97,0
2023-07-11 16:30:00+00:00,79.71,83.8,17.33,26.55,22.75,1.03,0
2023-07-11 17:30:00+00:00,0.0,54.22,4.25,16.38,21.63,1.17,0
2023-07-11 18:30:00+00:00,0.0,26.68,2.09,6.68,19.81,0.55,0
2023-07-11 19:30:00+00:00,0.0,0.0,0.0,-2.21,18.82,0.28,0
2023-07-11 20:30:00+00:00,0.0,0.0,0.0,0.0,17.73,0.21,0
2023-07-11 21:30:00+00:00,0.0,0.0,0.0,0.0,16.79,0.41,0
2023-07-11 22:30:00+00:00,0.0,0.0,0.0,0.0,15.85,0.34,0
2023-07-11 23:30:00+00:00,0.0,0.0,0.0,0.0,15.15,0.34,0
2023-07-12 00:30:00+00:00,0.0,0.0,0.0,0.0,14.83,0.21,0
2023-07-12 01:30:00+00:00,0.0,0.0,0.0,0.0,14.13,0.14,0
2023-07-12 02:30:00+00:00,0.0,0.0,0.0,0.0,13.81,0.14,0
2023-07-12 03:30:00+00:00,0.0,0.0,0.0,-3.27,13.6,0.28,0
2023-07-12 04:30:00+00:00,0.0,14.58,1.14,5.52,12.99,0.28,0
2023-07-12 05:30:00+00:00,0.0,38.87,3.05,15.15,13.07,0.14,0
2023-07-12 06:30:00+00:00,14.86,117.63,10.37,25.29,13.75,0.28,0
2023-07-12 07:30:00+00:00,73.34,137.97,15.0,35.62,15.51,0.41,0
2023-07-12 08:30:00+00:00,160.1,185.86,22.01,45.76,16.43,0.62,0
2023-07-12 09:30:00+00:00,287.12,196.33,28.51,55.09,17.3,0.55,0
2023-07-12 10:30:00+00:00,63.63,188.16,15.74,62.4,18.11,0.34,0
2023-07-12 11:30:00+00:00,66.53,201.56,16.69,65.58,17.4,0.14,0
2023-07-12 12:30:00+00:00,215.96,243.94,26.78,63.03,17.66,0.34,0
2023-07-12 13:30:00+00:00,302.62,204.43,29.69,56.07,18.45,0.34,0
2023-07-12 14:30:00+00:00,121.39,201.92,20.52,46.9,18.66,0.21,0
2023-07-12 15:30:00+00:00,23.65,131.42,10.56,36.82,17.76,0.69,0
2023-07-12 16:30:00+00:00,1.31,69.26,4.81,26.49,16.27,0.55,0
2023-07-12 17:30:00+00:00,0.0,28.34,2.22,16.31,15.31,0.55,0
2023-07-12 18:30:00+00:00,0.0,9.96,0.78,6.6,14.56,0.55,0
2023-07-12 19:30:00+00:00,0.0,0.0,0.0,-2.3,13.66,1.31,0
2023-07-12 20:30:00+00:00,0.0,0.0,0.0,0.0,13.1,0.69,0
2023-07-12 21:30:00+00:00,0.0,0.0,0.0,0.0,13.07,0.55,0
2023-07-12 22:30:00+00:00,0.0,0.0,0.0,0.0,12.69,0.69,0
2023-07-12 23:30:00+00:00,0.0,0.0,0.0,0.0,12.45,0.69,0
2023-07-13 00:30:00+00:00,0.0,0.0,0.0,0.0,12.15,0.83,0
2023-07-13 01:30:00+00:00,0.0,0.0,0.0,0.0,11.86,0.83,0
2023-07-13 02:30:00+00:00,0.0,0.0,0.0,0.0,11.44,0.9,0
2023-07-13 03:30:00+00:00,0.0,0.0,0.0,-3.4,11.35,0.83,0
2023-07-13 04:30:00+00:00,0.0,9.25,0.72,5.4,11.2,0.83,0
2023-07-13 05:30:00+00:00,0.0,41.81,3.27,15.03,11.6,0.76,0
2023-07-13 06:30:00+00:00,28.01,71.71,9.43,25.18,12.08,0.76,0
2023-07-13 07:30:00+00:00,101.57,104.09,15.05,35.5,12.79,0.83,0
2023-07-13 08:30:00+00:00,138.22,161.4,19.12,45.64,13.54,1.1,0
2023-07-13 09:30:00+00:00,213.71,212.69,25.41,54.96,14.21,1.17,0
2023-07-13 10:30:00+00:00,223.39,242.66,27.08,62.26,15.06,1.03,0
2023-07-13 11:30:00+00:00,415.63,202.79,34.37,65.44,15.54,0.97,0
2023-07-13 12:30:00+00:00,468.69,203.66,37.54,62.91,16.51,1.03,0
2023-07-13 13:30:00+00:00,391.35,187.97,33.61,55.98,16.89,1.17,0
2023-07-13 14:30:00+00:00,280.08,145.53,26.71,46.82,16.77,1.17,0
2023-07-13 15:30:00+00:00,207.46,135.19,24.9,36.74,16.95,1.38,0
2023-07-13 16:30:00+00:00,92.37,68.0,17.81,26.41,16.62,1.03,0
2023-07-13 17:30:00+00:00,0.0,40.37,3.16,16.23,15.94,1.03,0
2023-07-13 18:30:00+00:00,0.0,20.17,1.58,6.52,15.15,0.9,0
2023-07-13 19:30:00+00:00,0.0,0.0,0.0,-2.4,14.63,0.69,0
2023-07-13 20:30:00+00:00,0.0,0.0,0.0,0.0,13.81,0.62,0
2023-07-13 21:30:00+00:00,0.0,0.0,0.0,0.0,13.09,0.48,0
2023-07-13 22:30:00+00:00,0.0,0.0,0.0,0.0,12.19,0.34,0
2023-07-13 23:30:00+00:00,0.0,0.0,0.0,0.0,11.39,0.21,0
2023-07-14 00:30:00+00:00,0.0,0.0,0.0,0.0,10.61,0.07,0
2023-07-14 01:30:00+00:00,0.0,0.0,0.0,0.0,9.54,0.0,0
2023-07-14 02:30:00+00:00,0.0,0.0,0.0,0.0,8.37,0.07,0
2023-07-14 03:30:00+00:00,0.0,0.0,0.0,-3.53,7.93,0.14,0
2023-07-14 04:30:00+00:00,0.0,17.97,1.41,5.27,7.81,0.28,0
2023-07-14 05:30:00+00:00,0.0,51.06,4.0,14.91,8.1,0.28,0
2023-07-14 06:30:00+00:00,55.55,81.4,14.69,25.06,10.5,0.41,0
2023-07-14 07:30:00+00:00,102.83,130.53,16.79,35.39,13.28,0.97,0
2023-07-14 08:30:00+00:00,204.81,163.61,23.31,45.51,14.26,1.03,0
2023-07-14 09:30:00+00:00,286.13,143.78,25.3,54.82,15.53,1.1,0
2023-07-14 10:30:00+00:00,297.58,150.81,25.49,62.12,16.42,1.03,0
2023-07-14 11:30:00+00:00,424.92,159.68,32.41,65.29,16.9,0.97,0
2023-07-14 12:30:00+00:00,485.64,143.88,35.13,62.79,17.41,0.9,0
2023-07-14 13:30:00+00:00,399.59,144.87,31.59,55.87,18.35,0.62,0
2023-07-14 14:30:00+00:00,283.6,120.8,25.4,46.73,18.16,0.41,0
2023-07-14 15:30:00+00:00,178.35,73.53,18.68,36.66,18.24,0.69,0
2023-07-14 16:30:00+00:00,77.18,53.15,14.4,26.34,17.57,0.69,0
2023-07-14 17:30:00+00:00,0.0,37.08,2.9,16.15,17.13,0.69,0
2023-07-14 18:30:00+00:00,0.0,17.17,1.34,6.43,16.56,0.62,0
2023-07-14 19:30:00+00:00,0.0,0.0,0.0,-2.5,14.81,0.55,0
2023-07-14 20:30:00+00:00,0.0,0.0,0.0,0.0,14.04,0.41,0
2023-07-14 21:30:00+00:00,0.0,0.0,0.0,0.0,13.64,0.34,0
2023-07-14 22:30:00+00:00,0.0,0.0,0.0,0.0,13.16,0.28,0
2023-07-14 23:30:00+00:00,0.0,0.0,0.0,0.0,12.66,0.21,0
2023-07-15 00:30:00+00:00,0.0,0.0,0.0,0.0,12.18,0.21,0
2023-07-15 01:30:00+00:00,0.0,0.0,0.0,0.0,12.04,0.21,0
2023-07-15 02:30:00+00:00,0.0,0.0,0.0,0.0,11.65,0.21,0
2023-07-15 03:30:00+00:00,0.0,0.0,0.0,-3.67,11.04,0.28,0
2023-07-15 04:30:00+00:00,0.0,16.69,1.31,5.14,10.34,0.28,0
2023-07-15 05:30:00+00:00,0.0,53.61,4.2,14.79,10.39,0.41,0
2023-07-15 06:30:00+00:00,39.87,75.93,11.61,24.93,11.88,0.69,0
2023-07-15 07:30:00+00:00,120.31,122.43,17.62,35.26,13.79,1.24,0
2023-07-15 08:30:00+00:00,265.39,126.9,24.86,45.39,15.23,1.31,0
2023-07-15 09:30:00+00:00,489.63,110.59,35.02,54.69,16.37,1.17,0
2023-07-15 10:30:00+00:00,503.35,177.04,37.88,61.97,17.64,1.24,0
2023-07-15 11:30:00+00:00,425.62,163.2,32.56,65.14,18.61,1.24,0
2023-07-15 12:30:00+00:00,416.05,182.58,33.4,62.65,18.87,1.24,0
2023-07-15 13:30:00+00:00,345.47,150.7,28.78,55.77,19.05,1.17,0
2023-07-15 14:30:00+00:00,193.02,162.28,22.21,46.64,17.89,0.97,0
2023-07-15 15:30:00+00:00,138.44,110.53,17.82,36.58,18.09,1.03,0
2023-07-15 16:30:00+00:00,39.55,87.85,11.37,26.25,17.47,0.97,0
2023-07-15 17:30:00+00:00,0.0,48.51,3.8,16.06,16.37,0.83,0
2023-07-15 18:30:00+00:00,0.0,15.64,1.22,6.33,15.74,0.76,0
2023-07-15 19:30:00+00:00,0.0,0.0,0.0,-2.6,15.13,0.62,0
2023-07-15 20:30:00+00:00,0.0,0.0,0.0,0.0,14.18,0.34,0
2023-07-15 21:30:00+00:00,0.0,0.0,0.0,0.0,13.88,0.21,0
2023-07-15 22:30:00+00:00,0.0,0.0,0.0,0.0,13.45,0.14,0
2023-07-15 23:30:00+00:00,0.0,0.0,0.0,0.0,13.13,0.07,0
2023-07-16 00:30:00+00:00,0.0,0.0,0.0,0.0,12.97,0.14,0
2023-07-16 01:30:00+00:00,0.0,0.0,0.0,0.0,13.07,0.21,0
2023-07-16 02:30:00+00:00,0.0,0.0,0.0,0.0,12.93,0.34,0
2023-07-16 03:30:00+00:00,0.0,0.0,0.0,0.0,12.84,0.34,0
2023-07-16 04:30:00+00:00,0.0,8.9,0.7,5.0,12.61,0.34,0
2023-07-16 05:30:00+00:00,0.0,42.28,3.31,14.66,12.86,0.28,0
2023-07-16 06:30:00+00:00,25.2,84.49,9.74,24.81,13.59,0.07,0
2023-07-16 07:30:00+00:00,172.98,116.73,21.4,35.14,14.67,0.83,0
2023-07-16 08:30:00+00:00,246.71,125.44,23.52,45.26,16.25,0.9,0
2023-07-16 09:30:00+00:00,281.74,145.72,25.03,54.55,17.27,0.83,0
2023-07-16 10:30:00+00:00,403.62,168.0,31.94,61.81,17.93,0.76,0
2023-07-16 11:30:00+00:00,298.9,225.67,29.48,64.98,18.69,0.76,0
2023-07-16 12:30:00+00:00,256.78,266.34,29.92,62.51,18.4,0.62,0
2023-07-16 13:30:00+00:00,235.47,186.31,24.74,55.65,18.39,0.48,0
2023-07-16 14:30:00+00:00,127.36,176.56,19.14,46.54,17.94,0.41,0
2023-07-16 15:30:00+00:00,86.3,119.11,14.36,36.49,17.36,0.55,0
2023-07-16 16:30:00+00:00,26.38,81.01,9.03,26.16,16.65,0.21,0
2023-07-16 17:30:00+00:00,0.0,51.03,4.0,15.97,16.09,0.21,0
2023-07-16 18:30:00+00:00,0.0,13.66,1.07,6.23,15.96,0.14,0
2023-07-16 19:30:00+00:00,0.0,0.0,0.0,-2.72,15.73,0.28,0
2023-07-16 20:30:00+00:00,0.0,0.0,0.0,0.0,15.04,0.07,0
2023-07-16 21:30:00+00:00,0.0,0.0,0.0,0.0,14.16,0.14,0
2023-07-16 22:30:00+00:00,0.0,0.0,0.0,0.0,14.03,0.28,0
2023-07-16 23:30:00+00:00,0.0,0.0,0.0,0.0,13.55,0.41,0
2023-07-17 00:30:00+00:00,0.0,0.0,0.0,0.0,13.15,0.48,0
2023-07-17 01:30:00+00:00,0.0,0.0,0.0,0.0,13.14,0.62,0
2023-07-17 02:30:00+00:00,0.0,0.0,0.0,0.0,12.72,0.69,0
2023-07-17 03:30:00+00:00,0.0,0.0,0.0,0.0,12.62,0.55,0
2023-07-17 04:30:00+00:00,0.0,13.34,1.04,4.87,12.5,0.41,0
2023-07-17 05:30:00+00:00,0.0,53.58,4.2,14.53,12.35,0.41,0
2023-07-17 06:30:00+00:00,50.22,90.45,14.21,24.68,14.06,0.62,0
2023-07-17 07:30:00+00:00,189.13,105.2,21.89,35.01,16.03,0.48,0
2023-07-17 08:30:00+00:00,284.67,147.81,27.12,45.12,17.4,0.55,0
2023-07-17 09:30:00+00:00,432.95,162.16,34.35,54.4,18.81,0.97,0
2023-07-17 10:30:00+00:00,426.97,158.93,32.6,61.65,19.89,1.38,0
2023-07-17 11:30:00+00:00,516.01,158.81,36.9,64.81,20.28,1.52,0
2023-07-17 12:30:00+00:00,435.05,189.43,34.6,62.37,20.8,1.59,0
2023-07-17 13:30:00+00:00,363.45,182.58,31.39,55.53,20.92,1.24,0
2023-07-17 14:30:00+00:00,339.11,140.15,29.68,46.44,20.77,1.59,0
2023-07-17 15:30:00+00:00,208.24,99.62,22.32,36.39,20.67,1.45,0
2023-07-17 16:30:00+00:00,81.9,62.76,15.35,26.07,20.2,0.76,0
2023-07-17 17:30:00+00:00,0.0,37.5,2.94,15.87,19.56,0.76,0
2023-07-17 18:30:00+00:00,0.0,16.53,1.29,6.12,18.71,0.62,0
2023-07-17 19:30:00+00:00,0.0,0.0,0.0,-2.84,17.53,0.62,0
2023-07-17 20:30:00+00:00,0.0,0.0,0.0,0.0,16.6,0.76,0
2023-07-17 21:30:00+00:00,0.0,0.0,0.0,0.0,16.32,0.69,0
2023-07-17 22:30:00+00:00,0.0,0.0,0.0,0.0,15.71,0.69,0
2023-07-17 23:30:00+00:00,0.0,0.0,0.0,0.0,14.98,0.48,0
2023-07-18 00:30:00+00:00,0.0,0.0,0.0,0.0,14.42,0.41,0
2023-07-18 01:30:00+00:00,0.0,0.0,0.0,0.0,13.78,0.41,0
2023-07-18 02:30:00+00:00,0.0,0.0,0.0,0.0,13.09,0.41,0
2023-07-18 03:30:00+00:00,0.0,0.0,0.0,0.0,12.42,0.41,0
2023-07-18 04:30:00+00:00,0.0,14.78,1.16,4.72,11.83,0.41,0
2023-07-18 05:30:00+00:00,0.0,48.79,3.82,14.39,11.59,0.34,0
2023-07-18 06:30:00+00:00,56.6,99.06,15.78,24.55,13.12,0.28,0
2023-07-18 07:30:00+00:00,239.74,83.11,24.5,34.88,17.17,0.21,0
2023-07-18 08:30:00+00:00,408.27,118.64,33.19,44.99,20.23,0.62,0
2023-07-18 09:30:00+00:00,553.57,127.12,39.25,54.25,22.15,0.69,0
2023-07-18 10:30:00+00:00,669.34,111.75,43.17,61.49,22.81,0.62,0
2023-07-18 11:30:00+00:00,583.12,170.17,40.95,64.64,23.56,0.62,0
2023-07-18 12:30:00+00:00,512.9,212.78,39.85,62.21,23.21,0.62,0
2023-07-18 13:30:00+00:00,224.27,211.73,25.52,55.41,21.8,1.03,0
2023-07-18 14:30:00+00:00,326.21,114.56,27.3,46.33,20.69,0.48,0
2023-07-18 15:30:00+00:00,265.65,81.82,25.54,36.29,21.56,0.76,0
2023-07-18 16:30:00+00:00,75.41,79.15,15.47,25.97,21.93,0.97,0
2023-07-18 17:30:00+00:00,0.0,40.56,3.18,15.76,20.98,0.34,0
2023-07-18 18:30:00+00:00,0.0,18.89,1.48,6.01,20.35,0.41,0
2023-07-18 19:30:00+00:00,0.0,0.0,0.0,-2.96,19.53,0.28,0
2023-07-18 20:30:00+00:00,0.0,0.0,0.0,0.0,18.34,0.28,0
2023-07-18 21:30:00+00:00,0.0,0.0,0.0,0.0,17.12,0.69,0
2023-07-18 22:30:00+00:00,0.0,0.0,0.0,0.0,15.71,0.69,0
2023-07-18 23:30:00+00:00,0.0,0.0,0.0,0.0,13.91,1.03,0
2023-07-19 00:30:00+00:00,0.0,0.0,0.0,0.0,14.31,0.69,0
2023-07-19 01:30:00+00:00,0.0,0.0,0.0,0.0,14.4,0.76,0
2023-07-19 02:30:00+00:00,0.0,0.0,0.0,0.0,14.5,0.62,0
2023-07-19 03:30:00+00:00,0.0,0.0,0.0,0.0,14.45,0.62,0
2023-07-19 04:30:00+00:00,0.0,12.86,1.01,4.58,13.94,0.97,0
2023-07-19 05:30:00+00:00,0.0,41.61,3.26,14.25,14.5,0.69,0
2023-07-19 06:30:00+00:00,57.81,73.25,14.05,24.42,15.38,0.83,0
2023-07-19 07:30:00+00:00,241.68,93.04,25.15,34.75,18.11,0.69,0
2023-07-19 08:30:00+00:00,406.11,96.81,31.68,44.85,19.29,0.83,0
2023-07-19 09:30:00+00:00,426.25,136.4,32.34,54.1,20.55,1.72,0
2023-07-19 10:30:00+00:00,437.89,197.56,35.08,61.32,20.97,1.72,0
2023-07-19 11:30:00+00:00,517.08,183.9,38.07,64.46,21.24,1.45,0
2023-07-19 12:30:00+00:00,473.29,160.53,34.84,62.05,21.18,1.66,0
2023-07-19 13:30:00+00:00,427.33,152.16,33.02,55.27,20.87,1.79,0
2023-07-19 14:30:00+00:00,282.67,142.26,26.12,46.21,20.68,1.79,0
2023-07-19 15:30:00+00:00,171.18,100.77,19.36,36.18,19.85,1.17,0
2023-07-19 16:30:00+00:00,71.87,64.43,13.84,25.86,19.09,1.31,0
2023-07-19 17:30:00+00:00,0.0,40.34,3.16,15.65,18.37,1.31,0
2023-07-19 18:30:00+00:00,0.0,14.9,1.17,5.89,17.46,1.17,0
2023-07-19 19:30:00+00:00,0.0,0.0,0.0,-3.09,16.23,1.1,0
2023-07-19 20:30:00+00:00,0.0,0.0,0.0,0.0,14.51,1.17,0
2023-07-19 21:30:00+00:00,0.0,0.0,0.0,0.0,13.59,0.9,0
2023-07-19 22:30:00+00:00,0.0,0.0,0.0,0.0,13.02,0.97,0
2023-07-19 23:30:00+00:00,0.0,0.0,0.0,0.0,12.85,0.83,0
2023-07-20 00:30:00+00:00,0.0,0.0,0.0,0.0,12.37,0.83,0
2023-07-20 01:30:00+00:00,0.0,0.0,0.0,0.0,11.39,0.9,0
2023-07-20 02:30:00+00:00,0.0,0.0,0.0,0.0,11.6,0.76,0
2023-07-20 03:30:00+00:00,0.0,0.0,0.0,0.0,11.03,0.83,0
2023-07-20 04:30:00+00:00,0.0,11.52,0.9,4.43,10.74,0.83,0
2023-07-20 05:30:00+00:00,0.0,43.31,3.39,14.11,10.55,0.97,0
2023-07-20 06:30:00+00:00,80.84,61.04,16.77,24.28,11.81,1.03,0
2023-07-20 07:30:00+00:00,224.81,97.68,23.95,34.61,13.45,0.83,0
2023-07-20 08:30:00+00:00,406.67,123.29,33.07,44.71,15.07,0.97,0
2023-07-20 09:30:00+00:00,536.23,113.46,37.23,53.95,16.72,0.9,0
2023-07-20 10:30:00+00:00,545.46,151.17,38.19,61.14,17.72,0.76,0
2023-07-20 11:30:00+00:00,550.31,175.93,39.26,64.28,18.33,0.76,0
2023-07-20 12:30:00+00:00,587.68,146.71,40.09,61.89,18.79,0.76,0
2023-07-20 13:30:00+00:00,486.38,128.99,34.94,55.13,19.2,0.97,0
2023-07-20 14:30:00+00:00,365.5,107.47,29.1,46.09,19.24,1.1,0
2023-07-20 15:30:00+00:00,209.33,105.91,22.44,36.07,19.06,1.1,0
2023-07-20 16:30:00+00:00,95.82,54.78,16.24,25.75,18.6,0.76,0
2023-07-20 17:30:00+00:00,0.0,41.87,3.28,15.54,17.81,0.69,0
2023-07-20 18:30:00+00:00,0.0,15.8,1.24,5.77,16.88,0.62,0
2023-07-20 19:30:00+00:00,0.0,0.0,0.0,-3.23,15.92,0.48,0
2023-07-20 20:30:00+00:00,0.0,0.0,0.0,0.0,15.18,0.41,0
2023-07-20 21:30:00+00:00,0.0,0.0,0.0,0.0,14.35,0.41,0
2023-07-20 22:30:00+00:00,0.0,0.0,0.0,0.0,13.47,0.48,0
2023-07-20 23:30:00+00:00,0.0,0.0,0.0,0.0,12.99,0.48,0
2023-07-21 00:30:00+00:00,0.0,0.0,0.0,0.0,12.51,0.41,0
2023-07-21 01:30:00+00:00,0.0,0.0,0.0,0.0,11.96,0.34,0
2023-07-21 02:30:00+00:00,0.0,0.0,0.0,0.0,11.2,0.34,0
2023-07-21 03:30:00+00:00,0.0,0.0,0.0,0.0,10.44,0.41,0
2023-07-21 04:30:00+00:00,0.0,13.08,1.02,4.28,10.04,0.41,0
2023-07-21 05:30:00+00:00,0.0,39.83,3.12,13.97,10.55,0.34,0
2023-07-21 06:30:00+00:00,62.47,67.4,14.16,24.14,12.24,0.62,0
