Var1,osmid,longitude,latitude,el_dmd,lv_grid,consumers,label,source,voltage,grid_id,trafo,moved_from_water,cluster_area,r,g,b,size,geometry
8003,54,8.03973060816265,46.3670047099004,0.0618197769758974,NaN,True,305425204,false,0.995060342335912,87_1,NaN,NaN,NaN,255,0,0,3.09098884879487,POINT (8.039731 46.367005)
8004,55,8.03175700815499,46.3641563099011,0,-1,False,459499932,false,0.991608164934652,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.031757 46.364156)
8005,38,8.04650350817162,46.359305709895,0,-1,False,2731395569,false,0.984269360279513,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.046504 46.359306)
8006,42,8.04699070817203,46.3596726098951,0.226007564046013,NaN,True,9443990857,false,0.984240202795237,87_1,NaN,NaN,NaN,255,0,0,11.3003782023007,POINT (8.046991 46.359673)
8007,41,8.04784920817285,46.360029009895,0,-1,False,5959119687,false,0.98422208009699,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.047849 46.360029)
8008,85,8.0342314081586,46.3599237098985,0.103121530676684,NaN,True,506156089,false,0.989070213194263,87_1,NaN,NaN,NaN,255,0,0,5.1560765338342,POINT (8.034231 46.359924)
8009,39,8.04836120817322,46.3607139098952,0.177588284902811,NaN,True,2732003030,false,0.984194873813454,87_1,NaN,NaN,NaN,255,0,0,8.87941424514055,POINT (8.048361 46.360714)
8010,40,8.04869370817361,46.360531609895,0,-1,False,301442041,false,0.984202482797685,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.048694 46.360532)
8011,45,8.04389900816977,46.355651509894,0,-1,False,305460914,false,0.985454533719674,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.043899 46.355652)
8012,47,8.02540440814526,46.3768346099087,0.124799358369073,NaN,True,3390025942,false,0.987325222331798,87_1,NaN,NaN,NaN,255,0,0,6.23996791845365,POINT (8.025404 46.376835)
8013,49,8.0255838081455,46.3766045099086,0,-1,False,3390025936,false,0.987329891054879,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.025584 46.376605)
8014,51,8.02632270814616,46.3770949099086,0,-1,False,8971895113,false,0.987388473513396,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.026323 46.377095)
8015,52,8.02397500814374,46.3769310099091,0,-1,False,8971728772,false,0.987278365970675,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.023975 46.376931)
8016,53,8.02579150814586,46.3759913099083,0,-1,False,8963737153,false,0.987310948012922,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.025792 46.375991)
8017,50,8.01797920813726,46.3777414099111,0,-1,False,309892631,false,0.987163719237038,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.017979 46.377741)
8018,82,8.01775036171436,46.3776064813618,0.109575879598115,NaN,True,NaN,false,0.987160442085919,87_1,NaN,NaN,NaN,255,0,0,5.47879397990576,POINT (8.01775 46.377606)
8019,81,8.02349140814327,46.3767748099093,0.151804017346367,NaN,True,3390025951,false,0.987257369777191,87_1,NaN,NaN,NaN,255,0,0,7.59020086731837,POINT (8.023491 46.376775)
8020,208,8.0267032081465,46.3773096099086,0.132720459940447,NaN,True,8972016138,false,0.987378657059565,87_1,NaN,NaN,NaN,255,0,0,6.63602299702233,POINT (8.026703 46.37731)
8021,240,8.02827390814816,46.3772588099082,0.161233004513678,NaN,True,2774078929,false,0.987586609261135,87_1,NaN,NaN,NaN,255,0,0,8.06165022568392,POINT (8.028274 46.377259)
8022,80,8.02600170814609,46.3759770099082,0.154321495597367,NaN,True,60821443,false,0.987306032635983,87_1,NaN,NaN,NaN,255,0,0,7.71607477986835,POINT (8.026002 46.375977)
8023,206,8.02855840814845,46.3773257099082,0,-1,False,2774078925,false,0.98761257375947,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.028558 46.377326)
8024,209,8.04422640816428,46.3796936099052,0.0553661472056133,NaN,True,3394098009,false,0.994550390633338,87_1,NaN,NaN,NaN,255,0,0,2.76830736028066,POINT (8.044226 46.379694)
8025,63,8.03218350815685,46.3582962098982,0.0501740877741696,NaN,True,767931954,false,0.988455134039593,87_1,NaN,NaN,NaN,255,0,0,2.50870438870848,POINT (8.032184 46.358296)
8026,83,8.03257740815725,46.3583716098982,0.126235263892707,NaN,True,457458083,false,0.988467244200986,87_1,NaN,NaN,NaN,255,0,0,6.31176319463535,POINT (8.032577 46.358372)
8027,62,8.03216350815692,46.3579401098981,0,-1,False,301437875,false,0.988443362545728,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.032164 46.35794)
8028,57,8.033089208158,46.3574833098976,0.0937104614204676,NaN,True,2774249993,false,0.988409975874943,87_1,NaN,NaN,NaN,255,0,0,4.68552307102338,POINT (8.033089 46.357483)
8029,61,8.03203870815692,46.3574163098979,0.137432222274766,NaN,True,2780121053,false,0.988424869457649,87_1,NaN,NaN,NaN,255,0,0,6.87161111373832,POINT (8.032039 46.357416)
8030,60,8.03307660815767,46.3587892098983,0,-1,False,457458084,false,0.988515135852705,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.033077 46.358789)
8031,64,8.05006690816957,46.3830105099052,0.161196942372432,NaN,True,8951112448,false,0.992557469684033,87_1,NaN,NaN,NaN,255,0,0,8.05984711862161,POINT (8.050067 46.383011)
8032,65,8.05026040816978,46.3830310099052,0,-1,False,8951112446,false,0.992533016997835,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.05026 46.383031)
8033,66,8.05795370817703,46.3862985099048,0,-1,False,8934892401,false,0.991267701419978,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.057954 46.386299)
8034,72,8.04341900816348,46.3795068099053,0,-1,False,290109573,false,0.994329851111838,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.043419 46.379507)
8035,197,8.05794860817699,46.3864074099048,0,-1,False,8934892404,false,0.991263298091294,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.057949 46.386407)
8036,67,8.0583275081771,46.3876043099053,0,-1,False,59654170,false,0.991028175706114,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.058328 46.387604)
8037,196,8.05795028745417,46.3862410505003,0.215862220111386,-1,True,NaN,false,0.99126593032786,87_1,NaN,NaN,NaN,255,0,0,10.7931110055693,POINT (8.05795 46.386241)
8038,135,8.05776080817636,46.3881657099057,0,-1,False,301627362,false,0.991015590282966,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.057761 46.388166)
8039,140,8.05869320817739,46.3879935099054,0.101662512137838,NaN,True,8935576125,false,0.990875290502141,87_1,NaN,NaN,NaN,255,0,0,5.08312560689191,POINT (8.058693 46.387994)
8040,198,8.05807160817709,46.3865157099048,0.12678946359025,NaN,True,8934892406,false,0.99125681295384,87_1,NaN,NaN,NaN,255,0,0,6.33947317951252,POINT (8.058072 46.386516)
8041,139,8.05787440817635,46.3886988099059,0.0853722507498495,NaN,True,8935576204,false,0.991008925924093,87_1,NaN,NaN,NaN,255,0,0,4.26861253749247,POINT (8.057874 46.388699)
8042,136,8.05871480817739,46.3880280099054,0,-1,False,59654172,false,0.990869410720206,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.058715 46.388028)
8043,133,8.0595719081781,46.3888200099055,0,-1,False,8935576223,false,0.990712107130672,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.059572 46.38882)
8044,219,8.06674010818714,46.3824736099007,0,-1,False,458105924,false,0.986985059678458,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.06674 46.382474)
8045,220,8.06623350818647,46.3830424099011,0.0761647811311577,NaN,True,3739163205,false,0.987201092702037,87_1,NaN,NaN,NaN,255,0,0,3.80823905655789,POINT (8.066234 46.383042)
8046,229,8.06993690819169,46.3775121098975,0.126582621915818,NaN,True,2782146443,false,0.985465932644636,87_1,NaN,NaN,NaN,255,0,0,6.3291310957909,POINT (8.069937 46.377512)
8047,226,8.06840110819051,46.3757541098971,0.157721123223647,NaN,True,2782330050,false,0.985186402771342,87_1,NaN,NaN,NaN,255,0,0,7.88605616118233,POINT (8.068401 46.375754)
8048,227,8.06902270819105,46.3762190098971,0,-1,False,9761028325,false,0.985208134029715,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.069023 46.376219)
8049,228,8.06915380819113,46.3764526098972,0,-1,False,2782330072,false,0.985250419774213,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.069154 46.376453)
8050,234,8.08221860820662,46.3688932098902,0.109574402493746,NaN,True,9163087183,false,0.982652496445378,87_1,NaN,NaN,NaN,255,0,0,5.47872012468729,POINT (8.082219 46.368893)
8051,235,8.08530380820969,46.3695330098898,0,-1,False,1514010945,false,0.982219172785291,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.085304 46.369533)
8052,70,8.04335680816328,46.3800687099056,0.118029707917568,NaN,True,3395980410,false,0.993871851455745,87_1,NaN,NaN,NaN,255,0,0,5.90148539587838,POINT (8.043357 46.380069)
8053,71,8.04290650816285,46.3798356099056,0,-1,False,3395980407,false,0.9938783876875,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.042907 46.379836)
8054,73,8.0418452081619,46.3792228099056,0,-1,False,3391227430,false,0.992338709501457,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.041845 46.379223)
8055,75,8.03894340815851,46.380660909907,0,-1,False,58936775,false,0.991224326435269,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.038943 46.380661)
8056,215,8.04197230816203,46.3792504099056,0.12687427867197,NaN,True,8951965166,false,0.992337047085961,87_1,NaN,NaN,NaN,255,0,0,6.34371393359851,POINT (8.041972 46.37925)
8057,74,8.0409860081604,46.381672409907,0,-1,False,3392844930,false,0.991165904309605,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.040986 46.381672)
8058,214,8.0409600081604,46.381606309907,0.146270217425892,NaN,True,289978844,false,0.991164474545649,87_1,NaN,NaN,NaN,255,0,0,7.31351087129462,POINT (8.04096 46.381606)
8059,102,8.03781800815741,46.3803283099072,0.143082628468041,NaN,True,3389928989,false,0.990816859416635,87_1,NaN,NaN,NaN,255,0,0,7.15413142340207,POINT (8.037818 46.380328)
8060,76,8.03697480815634,46.3811040099077,0.0875259957936144,NaN,True,3389928955,false,0.990262035641412,87_1,NaN,NaN,NaN,255,0,0,4.37629978968072,POINT (8.036975 46.381104)
8061,77,8.0369288081563,46.3811014099078,0,-1,False,59330851,false,0.990263148358764,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.036929 46.381101)
8062,78,8.03743690815681,46.3811469099076,0.157138569647449,NaN,True,8991849654,false,0.990251021474677,87_1,NaN,NaN,NaN,255,0,0,7.85692848237245,POINT (8.037437 46.381147)
8063,79,8.03641790815581,46.3808949099078,0,-1,False,59330835,false,0.990278842336439,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.036418 46.380895)
8064,95,8.03642350815595,46.3803606099076,0,-1,False,58936721,false,0.990488936905118,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.036424 46.380361)
8065,96,8.03729610815691,46.3801430099072,0,-1,False,8991849636,false,0.990696598154461,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.037296 46.380143)
8066,92,8.03606350815548,46.3807271099078,0.106016456158399,NaN,True,59330825,false,0.990289349062421,87_1,NaN,NaN,NaN,255,0,0,5.30082280791994,POINT (8.036064 46.380727)
8067,91,8.03568730815509,46.3807268099079,0.108461059166914,NaN,True,8957871289,false,0.990222387827121,87_1,NaN,NaN,NaN,255,0,0,5.4230529583457,POINT (8.035687 46.380727)
8068,89,8.03398790815325,46.3809812099084,0,-1,False,8954904141,false,0.989800116664836,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.033988 46.380981)
8069,100,8.03539040815509,46.3794239099074,0,-1,False,58936706,false,0.9891561267769,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.03539 46.379424)
8070,87,8.03124810815062,46.3799636099087,0.160356112267811,NaN,True,8957927819,false,0.988181542594444,87_1,NaN,NaN,NaN,255,0,0,8.01780561339057,POINT (8.031248 46.379964)
8071,88,8.03130650815068,46.3799709099087,0,-1,False,8957927821,false,0.988182482545334,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.031307 46.379971)
8072,90,8.03021270815001,46.3780299099081,0,-1,False,2774078859,false,0.987828222963226,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.030213 46.37803)
8073,98,8.03384520815374,46.3783543099073,0,-1,False,58936666,false,0.988814473184077,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.033845 46.378354)
8074,204,8.03011590814997,46.377741809908,0.131437881675001,NaN,True,3390025889,false,0.98778326007495,87_1,NaN,NaN,NaN,255,0,0,6.57189408375007,POINT (8.030116 46.377742)
8075,203,8.03397750815387,46.3783720099072,0.130321273594245,NaN,True,8976925323,false,0.98883915779142,87_1,NaN,NaN,NaN,255,0,0,6.51606367971224,POINT (8.033978 46.378372)
8076,101,8.03434120815419,46.3786078099073,0,-1,False,8976122791,false,0.98894022802409,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.034341 46.378608)
8077,93,8.03560750815553,46.3785550099069,0.148907446709541,NaN,True,2773810929,false,0.989123176867332,87_1,NaN,NaN,NaN,255,0,0,7.44537233547706,POINT (8.035608 46.378555)
8078,94,8.03535960815522,46.3787525099071,0,-1,False,59318590,false,0.989130962312895,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.03536 46.378753)
8079,99,8.03553330815525,46.3794007099073,0.119447114061127,NaN,True,8976122803,false,0.989152244061402,87_1,NaN,NaN,NaN,255,0,0,5.97235570305637,POINT (8.035533 46.379401)
8080,205,8.02981230814965,46.377754909908,0,-1,False,59318895,false,0.987745280561325,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.029812 46.377755)
8081,97,8.03234080815256,46.3766740099069,0,-1,False,8972196603,false,0.987742925885199,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.032341 46.376674)
8082,222,8.03307110815326,46.3769540099068,0.0989229941128459,NaN,True,8972196598,false,0.987730478906855,87_1,NaN,NaN,NaN,255,0,0,4.94614970564229,POINT (8.033071 46.376954)
8083,103,8.06492460818314,46.3910742099052,0.0914780570601686,NaN,True,9124922190,false,0.989654519362157,87_1,NaN,NaN,NaN,255,0,0,4.57390285300843,POINT (8.064925 46.391074)
8084,104,8.06459190818276,46.3911872099053,0,-1,False,2761661132,false,0.989659618266546,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.064592 46.391187)
8085,105,8.06431210818248,46.3911296099053,0,-1,False,8939306764,false,0.989662531048513,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.064312 46.39113)
8086,111,8.06356520818175,46.3909544099054,0.160548210266312,NaN,True,8939229835,false,0.98966963839715,87_1,NaN,NaN,NaN,255,0,0,8.02741051331558,POINT (8.063565 46.390954)
8087,112,8.06342760818162,46.3909006099055,0,-1,False,8733867426,false,0.989673560131027,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.063428 46.390901)
8088,106,8.0619419081809,46.3875039099043,0.08330371645806,NaN,True,8933757729,false,0.988786751371858,87_1,NaN,NaN,NaN,255,0,0,4.165185822903,POINT (8.061942 46.387504)
8089,107,8.06168960818064,46.3874966099044,0,-1,False,2770869230,false,0.98882871220677,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.06169 46.387497)
8090,108,8.06197970818081,46.3879997099045,0,-1,False,2770869240,false,0.988800438049862,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.06198 46.388)
8091,109,8.06057980817949,46.3874247099046,0,-1,False,8933801160,false,0.98913997939295,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.06058 46.387425)
8092,232,8.06217420818098,46.3881378099045,0.161546199944445,NaN,True,3389861297,false,0.98879060958456,87_1,NaN,NaN,NaN,255,0,0,8.07730999722227,POINT (8.062174 46.388138)
8093,141,8.06051650817943,46.3874146099046,0.130802367419749,NaN,True,8571289486,false,0.989138141268342,87_1,NaN,NaN,NaN,255,0,0,6.54011837098743,POINT (8.060517 46.387415)
8094,134,8.06078020817949,46.3882941099049,0,-1,False,8571289483,false,0.989538958941352,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.06078 46.388294)
8095,143,8.06300170818171,46.3887089099046,0.0684457022469305,NaN,True,2761661594,false,0.988756367426811,87_1,NaN,NaN,NaN,255,0,0,3.42228511234652,POINT (8.063002 46.388709)
8096,142,8.06039420817931,46.3873925099046,0,-1,False,9123290064,false,0.989136195211765,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.060394 46.387393)
8097,129,8.0615047081801,46.388914509905,0,-1,False,307054280,false,0.989808290901469,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.061505 46.388915)
8098,110,8.06687150818486,46.3923807099053,0.101071123297346,NaN,True,1800779248,false,0.989160241326368,87_1,NaN,NaN,NaN,255,0,0,5.05355616486729,POINT (8.066872 46.392381)
8099,150,8.06621000818435,46.3916156099051,0,-1,False,2761660897,false,0.989179833128179,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.06621 46.391616)
8100,119,8.0656259081837,46.3917756099053,0.0845893046608549,NaN,True,59654765,false,0.989213557718461,87_1,NaN,NaN,NaN,255,0,0,4.22946523304275,POINT (8.065626 46.391776)
8101,148,8.0666708081849,46.3913606099048,0,-1,False,8932660369,false,0.98916477324052,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.066671 46.391361)
8102,113,8.06333610818154,46.3908618099055,0.146538320306357,NaN,True,2761661775,false,0.989683401915254,87_1,NaN,NaN,NaN,255,0,0,7.32691601531786,POINT (8.063336 46.390862)
8103,114,8.06271890818067,46.391758809906,0,-1,False,2761661630,false,0.989458178525328,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.062719 46.391759)
8104,121,8.06275000818101,46.3904900099055,0,-1,False,3988139458,false,0.989768351350875,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.06275 46.39049)
8105,115,8.06456750818241,46.3925120099059,0,-1,False,2761660830,false,0.989325955751525,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.064568 46.392512)
8106,120,8.06243330818039,46.3916937099061,0.118592988899128,NaN,True,2761661633,false,0.989454643624348,87_1,NaN,NaN,NaN,255,0,0,5.9296494449564,POINT (8.062433 46.391694)
8107,116,8.06524860818326,46.3919929099055,0,-1,False,8733948149,false,0.989240426500726,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.065249 46.391993)
8108,122,8.06230170818065,46.3900363099054,0,-1,False,2761661940,false,0.989872661919385,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.062302 46.390036)
8109,117,8.06535560818336,46.3920419099055,0.120283182215183,NaN,True,2761661758,false,0.989238903050752,87_1,NaN,NaN,NaN,255,0,0,6.01415911075913,POINT (8.065356 46.392042)
8110,118,8.06546980818354,46.3917565099054,0,-1,False,2761660821,false,0.989220466890191,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.06547 46.391757)
8111,123,8.06180410818008,46.3902433099056,0,-1,False,2761661805,false,0.989856850427441,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.061804 46.390243)
8112,124,8.0609661081794,46.3894255099054,0,-1,False,59654740,false,0.990119943208362,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.060966 46.389426)
8113,130,8.0623281081807,46.3899695099053,0.130501063689577,NaN,True,305674870,false,0.989871267783223,87_1,NaN,NaN,NaN,255,0,0,6.52505318447886,POINT (8.062328 46.38997)
8114,125,8.06170570817995,46.3903774099056,0.0825025820826202,NaN,True,2761661806,false,0.989851691316147,87_1,NaN,NaN,NaN,255,0,0,4.12512910413101,POINT (8.061706 46.390377)
8115,128,8.06129590817987,46.3889365099051,0.0638575045005272,NaN,True,307054278,false,0.989854390080922,87_1,NaN,NaN,NaN,255,0,0,3.19287522502636,POINT (8.061296 46.388937)
8116,131,8.06066480817913,46.3892544099054,0.101156829091388,NaN,True,59654178,false,0.99033696467323,87_1,NaN,NaN,NaN,255,0,0,5.0578414545694,POINT (8.060665 46.389254)
8117,126,8.06125380817953,46.3901283099057,0,-1,False,305610470,false,0.989842717135081,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.061254 46.390128)
8118,127,8.06172167691963,46.3892226997174,0.116577310770285,NaN,True,66,false,0.989799605922653,87_1,NaN,NaN,87,255,0,0,5.82886553851426,POINT (8.061722 46.389223)
8119,132,8.05998420817847,46.3890609099055,0.137065494665526,NaN,True,59654175,false,0.990618611401395,87_1,NaN,NaN,NaN,255,0,0,6.85327473327628,POINT (8.059984 46.389061)
8120,138,8.05957920817792,46.3895772099059,0.154253860394339,NaN,True,8939249746,false,0.990598935069736,87_1,NaN,NaN,NaN,255,0,0,7.71269301971697,POINT (8.059579 46.389577)
8121,137,8.05879870817721,46.3891499099058,0.156156216788016,NaN,True,8935576240,false,0.990690796373736,87_1,NaN,NaN,NaN,255,0,0,7.80781083940081,POINT (8.058799 46.38915)
8122,224,8.06106800817937,46.3900337099057,0.157491983168107,NaN,True,305610472,false,0.989839132794498,87_1,NaN,NaN,NaN,255,0,0,7.87459915840534,POINT (8.061068 46.390034)
8123,145,8.064361208183,46.3892579099044,0,-1,False,7235610616,false,0.988735567762087,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.064361 46.389258)
8124,231,8.06441390818304,46.3892831099045,0.127667020029803,NaN,True,8932697336,false,0.988734759908204,87_1,NaN,NaN,NaN,255,0,0,6.38335100149014,POINT (8.064414 46.389283)
8125,144,8.06324560818191,46.3889287099046,0,-1,False,307052913,false,0.988751309611504,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.063246 46.388929)
8126,233,8.05992620817881,46.3874109099047,0.156057826874607,NaN,True,8935576136,false,0.989125186540386,87_1,NaN,NaN,NaN,255,0,0,7.80289134373034,POINT (8.059926 46.387411)
8127,146,8.06736400818568,46.3911152099045,0.130524704001194,NaN,True,59654773,false,0.989150517217132,87_1,NaN,NaN,NaN,255,0,0,6.52623520005969,POINT (8.067364 46.391115)
8128,147,8.06680890818505,46.3913143099048,0,-1,False,8932660381,false,0.989162796922448,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.066809 46.391314)
8129,149,8.06643180818469,46.3911786099048,0.126201614049015,NaN,True,2761660921,false,0.989160314104393,87_1,NaN,NaN,NaN,255,0,0,6.31008070245076,POINT (8.066432 46.391179)
8130,210,8.05813150817717,46.3864592099048,0,-1,False,8936311441,false,0.991254330743249,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.058132 46.386459)
8131,211,8.05910130817803,46.3870867099048,0,-1,False,3390076108,false,0.991228432650095,87_1,NaN,NaN,NaN,255,0,0,0,POINT (8.059101 46.387087)
8132,221,8.05920300817822,46.3867337099046,0.157863535060572,NaN,True,2761661970,false,0.991219911397247,87_1,NaN,NaN,NaN,255,0,0,7.89317675302861,POINT (8.059203 46.386734)
